time,open,high,low,close,volume,number_ticks,high_time,low_time,open_bid_slippage,open_ask_slippage
2014-03-07 09:12:56+00:00,1.387765,1.3890950000000002,1.38757,1.3890950000000002,0,685,2014-03-07 11:06:22+00:00,2014-03-07 09:20:47+00:00,1.38789,1.38779
2014-03-07 11:06:22+00:00,1.389065,1.390545,1.388425,1.39049,0,369,2014-03-07 11:26:56+00:00,2014-03-07 11:21:33+00:00,1.38906,1.3891
2014-03-07 11:26:56+00:00,1.390505,1.391515,1.389985,1.39096,0,624,2014-03-07 11:33:02+00:00,2014-03-07 11:28:00+00:00,1.39053,1.39052
2014-03-07 11:42:13+00:00,1.3909799999999999,1.3909799999999999,1.38935,1.38935,0,321,2014-03-07 11:42:13+00:00,2014-03-07 13:06:29+00:00,1.39096,1.39096
2014-03-07 13:06:29+00:00,1.3893849999999999,1.390665,1.38676,1.38823,0,848,2014-03-07 13:28:29+00:00,2014-03-07 13:30:44+00:00,1.38937,1.38938
2014-03-07 13:31:49+00:00,1.38828,1.390225,1.386775,1.386775,0,541,2014-03-07 13:33:02+00:00,2014-03-07 13:40:56+00:00,1.38836,1.38828
2014-03-07 13:40:57+00:00,1.3867699999999998,1.388665,1.38522,1.3886349999999998,0,853,2014-03-10 00:17:58+00:00,2014-03-07 13:59:50+00:00,1.38672,1.3868
2014-03-10 00:17:58+00:00,1.3886500000000002,1.389225,1.388185,1.389225,0,401,2014-03-10 01:22:06+00:00,2014-03-10 00:41:11+00:00,1.38872,1.38866
2014-03-10 01:22:07+00:00,1.389235,1.3898,1.386885,1.386885,0,1048,2014-03-10 07:59:16+00:00,2014-03-10 11:24:58+00:00,1.38921,1.3891
2014-03-10 11:24:58+00:00,1.3869099999999999,1.388265,1.3860350000000001,1.3860350000000001,0,1364,2014-03-10 12:20:10+00:00,2014-03-11 07:23:54+00:00,1.38689,1.38692
2014-03-11 07:23:54+00:00,1.3861,1.38622,1.385005,1.385005,0,379,2014-03-11 07:26:09+00:00,2014-03-11 07:55:03+00:00,1.3860700000000001,1.3860700000000001
2014-03-11 07:55:03+00:00,1.385075,1.386555,1.383385,1.384105,0,1185,2014-03-11 08:15:32+00:00,2014-03-11 11:15:15+00:00,1.38504,1.38495
2014-03-11 11:23:16+00:00,1.384105,1.38767,1.383985,1.3860350000000001,0,554,2014-03-11 18:28:42+00:00,2014-03-11 11:23:29+00:00,1.38406,1.38415
2014-03-12 00:54:48+00:00,1.38598,1.39181,1.384345,1.39181,0,4682,2014-03-13 04:31:39+00:00,2014-03-12 07:40:26+00:00,1.38602,1.38602
2014-03-13 04:31:39+00:00,1.3916650000000002,1.393705,1.3916650000000002,1.3936950000000001,0,117,2014-03-13 04:32:06+00:00,2014-03-13 04:31:39+00:00,1.39209,1.39169
2014-03-13 04:32:06+00:00,1.393615,1.3948649999999998,1.392915,1.3942549999999998,0,898,2014-03-13 04:56:41+00:00,2014-03-13 04:33:28+00:00,1.3937300000000001,1.39365
2014-03-13 04:57:42+00:00,1.39426,1.396255,1.393305,1.396255,0,890,2014-03-13 09:28:14+00:00,2014-03-13 06:15:11+00:00,1.39422,1.39421
2014-03-13 09:28:14+00:00,1.396175,1.396695,1.39483,1.39483,0,445,2014-03-13 09:29:20+00:00,2014-03-13 12:29:57+00:00,1.39629,1.3961999999999999
2014-03-13 12:29:57+00:00,1.39485,1.395265,1.38456,1.38608,0,3874,2014-03-13 13:44:08+00:00,2014-03-13 18:27:16+00:00,1.39479,1.3948800000000001
2014-03-13 23:24:34+00:00,1.386085,1.390815,1.3847749999999999,1.390705,0,3059,2014-03-14 13:41:55+00:00,2014-03-14 05:59:09+00:00,1.3860299999999999,1.38612
2014-03-14 13:41:55+00:00,1.390745,1.3929550000000002,1.390155,1.392945,0,917,2014-03-14 14:01:32+00:00,2014-03-14 13:46:35+00:00,1.39081,1.39073
2014-03-14 14:01:32+00:00,1.39291,1.393755,1.38975,1.39074,0,1915,2014-03-14 14:15:14+00:00,2014-03-14 17:59:48+00:00,1.39338,1.39294
2014-03-16 23:03:57+00:00,1.390765,1.39128,1.388495,1.388495,0,1206,2014-03-16 23:49:06+00:00,2014-03-17 07:31:52+00:00,1.39075,1.39078
2014-03-17 07:31:52+00:00,1.3886,1.39204,1.387925,1.39204,0,1165,2014-03-17 13:37:28+00:00,2014-03-17 07:55:36+00:00,1.38857,1.38852
2014-03-17 13:37:30+00:00,1.392175,1.39373,1.392105,1.3936950000000001,0,384,2014-03-17 13:46:59+00:00,2014-03-17 13:37:30+00:00,1.39224,1.39212
2014-03-17 13:46:59+00:00,1.39371,1.39478,1.3903400000000001,1.3903400000000001,0,3307,2014-03-17 14:11:21+00:00,2014-03-18 10:00:04+00:00,1.3937,1.3937
2014-03-18 10:00:05+00:00,1.390365,1.3943,1.38862,1.38869,0,1361,2014-03-18 11:49:12+00:00,2014-03-18 14:54:28+00:00,1.39031,1.39018
2014-03-18 14:54:28+00:00,1.388655,1.3934449999999998,1.38801,1.3914149999999998,0,1514,2014-03-18 21:59:01+00:00,2014-03-18 14:54:52+00:00,1.3887,1.38865
2014-03-19 08:39:51+00:00,1.391405,1.392965,1.39015,1.39017,0,783,2014-03-19 11:00:57+00:00,2014-03-19 14:39:44+00:00,1.39138,1.39143
2014-03-19 14:39:44+00:00,1.3901599999999998,1.392375,1.38718,1.38718,0,1271,2014-03-19 17:57:13+00:00,2014-03-19 18:04:54+00:00,1.39015,1.39017
2014-03-19 18:04:54+00:00,1.38737,1.38753,1.3819,1.3819,0,2934,2014-03-19 18:04:59+00:00,2014-03-19 19:03:21+00:00,1.38733,1.38716
2014-03-19 19:03:22+00:00,1.381885,1.383975,1.3809749999999998,1.383975,0,2738,2014-03-20 06:09:11+00:00,2014-03-19 19:11:38+00:00,1.38193,1.3819
2014-03-20 06:09:11+00:00,1.3839000000000001,1.3845049999999999,1.380045,1.380045,0,1152,2014-03-20 07:41:03+00:00,2014-03-20 09:25:44+00:00,1.38406,1.38392
2014-03-20 09:25:45+00:00,1.38007,1.38048,1.378695,1.378695,0,776,2014-03-20 09:39:36+00:00,2014-03-20 10:17:54+00:00,1.3801,1.38009
2014-03-20 10:17:55+00:00,1.3787,1.379025,1.37752,1.37752,0,422,2014-03-20 10:24:55+00:00,2014-03-20 10:36:50+00:00,1.37867,1.37873
2014-03-20 10:36:51+00:00,1.37751,1.37829,1.374935,1.37823,0,1685,2014-03-20 14:39:51+00:00,2014-03-20 14:01:55+00:00,1.37748,1.3773900000000001
2014-03-20 14:39:53+00:00,1.3781249999999998,1.3793549999999999,1.376585,1.3793549999999999,0,1785,2014-03-21 09:28:19+00:00,2014-03-21 08:01:04+00:00,1.37811,1.37814
2014-03-21 09:28:20+00:00,1.37936,1.3810850000000001,1.377475,1.37947,0,1614,2014-03-21 13:50:05+00:00,2014-03-21 12:42:42+00:00,1.37936,1.37938
2014-03-24 00:00:30+00:00,1.37953,1.380625,1.37863,1.380625,0,925,2014-03-24 06:00:05+00:00,2014-03-24 01:05:55+00:00,1.37951,1.37947
2014-03-24 06:00:05+00:00,1.380595,1.382625,1.37765,1.377655,0,1432,2014-03-24 08:00:03+00:00,2014-03-24 09:18:46+00:00,1.38063,1.38062
2014-03-24 09:18:46+00:00,1.37767,1.38448,1.376035,1.38448,0,1480,2014-03-24 17:51:55+00:00,2014-03-24 11:57:52+00:00,1.37764,1.37766
2014-03-24 17:51:55+00:00,1.3843450000000002,1.38758,1.3834849999999999,1.38504,0,1352,2014-03-24 18:00:47+00:00,2014-03-24 17:53:54+00:00,1.3844699999999999,1.38437
2014-03-24 18:07:21+00:00,1.385035,1.385125,1.382575,1.38443,0,1526,2014-03-24 18:07:34+00:00,2014-03-25 05:47:26+00:00,1.38506,1.38507
2014-03-25 08:06:49+00:00,1.38441,1.3847049999999999,1.381635,1.3817149999999998,0,717,2014-03-25 09:11:08+00:00,2014-03-25 09:00:20+00:00,1.38438,1.38441
2014-03-25 09:38:03+00:00,1.3817599999999999,1.381875,1.379375,1.379385,0,943,2014-03-25 10:54:52+00:00,2014-03-25 12:50:42+00:00,1.38174,1.38163
2014-03-25 12:50:48+00:00,1.379515,1.37965,1.3786,1.3786,0,343,2014-03-25 12:51:01+00:00,2014-03-25 12:54:38+00:00,1.3795,1.37938
2014-03-25 12:54:39+00:00,1.378575,1.382395,1.374955,1.382185,0,2044,2014-03-25 17:17:55+00:00,2014-03-25 16:17:12+00:00,1.37857,1.37857
2014-03-25 17:18:13+00:00,1.382225,1.38446,1.38007,1.38007,0,1452,2014-03-25 17:50:39+00:00,2014-03-26 08:48:55+00:00,1.38221,1.3822
2014-03-26 08:48:55+00:00,1.38013,1.3809049999999998,1.37765,1.37926,0,2180,2014-03-26 17:49:18+00:00,2014-03-26 17:57:57+00:00,1.3801,1.38003
2014-03-27 00:35:59+00:00,1.37924,1.37971,1.37702,1.37702,0,729,2014-03-27 00:38:23+00:00,2014-03-27 07:27:33+00:00,1.37924,1.37928
2014-03-27 07:27:33+00:00,1.3771149999999999,1.37742,1.376015,1.3761,0,426,2014-03-27 07:46:46+00:00,2014-03-27 08:06:21+00:00,1.37708,1.37701
2014-03-27 08:06:36+00:00,1.37612,1.3770250000000002,1.374435,1.374505,0,743,2014-03-27 09:06:57+00:00,2014-03-27 10:04:15+00:00,1.37609,1.37612
2014-03-27 10:04:15+00:00,1.374575,1.37794,1.37172,1.37173,0,2901,2014-03-27 13:36:34+00:00,2014-03-28 08:01:31+00:00,1.37469,1.37443
2014-03-28 08:01:31+00:00,1.3717549999999998,1.3755950000000001,1.3704749999999999,1.3755600000000001,0,1602,2014-03-28 13:02:59+00:00,2014-03-28 09:00:02+00:00,1.37173,1.37173
2014-03-28 13:03:16+00:00,1.37547,1.376785,1.3752749999999998,1.376785,0,489,2014-03-28 13:30:40+00:00,2014-03-28 13:04:35+00:00,1.37555,1.3755
2014-03-28 13:30:40+00:00,1.37675,1.37732,1.3744999999999998,1.375575,0,708,2014-03-28 14:01:48+00:00,2014-03-28 15:28:09+00:00,1.3768500000000001,1.3767800000000001
2014-03-30 21:34:17+00:00,1.37568,1.37632,1.374515,1.376115,0,988,2014-03-31 00:54:59+00:00,2014-03-30 22:32:54+00:00,1.3756300000000001,1.3755899999999999
2014-03-31 00:55:36+00:00,1.376135,1.3761450000000002,1.374735,1.37477,0,326,2014-03-31 01:05:51+00:00,2014-03-31 02:59:53+00:00,1.37611,1.37614
2014-03-31 03:03:10+00:00,1.3747449999999999,1.37678,1.37449,1.37678,0,489,2014-03-31 08:27:49+00:00,2014-03-31 03:42:06+00:00,1.3747099999999999,1.37478
2014-03-31 08:27:50+00:00,1.37679,1.3770449999999999,1.372325,1.37241,0,371,2014-03-31 08:35:58+00:00,2014-03-31 09:00:02+00:00,1.37677,1.37682
2014-03-31 09:00:22+00:00,1.372355,1.377215,1.372355,1.377215,0,704,2014-03-31 09:11:12+00:00,2014-03-31 09:00:22+00:00,1.3725,1.37241
2014-03-31 09:11:12+00:00,1.3771749999999998,1.3780450000000002,1.376585,1.3780350000000001,0,467,2014-03-31 09:41:51+00:00,2014-03-31 09:13:49+00:00,1.37723,1.3772
2014-03-31 09:41:51+00:00,1.378015,1.380915,1.37629,1.37838,0,2530,2014-03-31 13:52:28+00:00,2014-03-31 16:54:29+00:00,1.37832,1.37804
2014-04-01 07:04:05+00:00,1.378355,1.3808,1.378275,1.3808,0,1127,2014-04-01 12:42:36+00:00,2014-04-01 07:04:05+00:00,1.37836,1.37829
2014-04-01 12:42:37+00:00,1.38084,1.381555,1.3790499999999999,1.380055,0,1195,2014-04-01 12:42:48+00:00,2014-04-01 21:11:09+00:00,1.38086,1.38079
2014-04-02 01:16:01+00:00,1.38005,1.381975,1.379905,1.381975,0,685,2014-04-02 06:31:41+00:00,2014-04-02 01:33:58+00:00,1.38002,1.38008
2014-04-02 06:31:41+00:00,1.38186,1.382045,1.381325,1.381325,0,204,2014-04-02 06:31:44+00:00,2014-04-02 06:44:14+00:00,1.38195,1.38189
2014-04-02 06:44:16+00:00,1.38133,1.38171,1.37712,1.37712,0,1191,2014-04-02 06:49:19+00:00,2014-04-02 14:06:12+00:00,1.38129,1.38137
2014-04-02 14:06:12+00:00,1.37715,1.377325,1.3757549999999998,1.37579,0,436,2014-04-02 14:08:20+00:00,2014-04-02 15:24:21+00:00,1.3771200000000001,1.3771499999999999
2014-04-02 15:24:21+00:00,1.3758050000000002,1.37673,1.37533,1.3766850000000002,0,455,2014-04-02 16:56:23+00:00,2014-04-02 15:54:23+00:00,1.37581,1.37575
2014-04-02 21:20:16+00:00,1.37669,1.37723,1.3750550000000001,1.37506,0,1252,2014-04-03 07:12:06+00:00,2014-04-03 11:17:24+00:00,1.37664,1.37674
2014-04-03 11:17:24+00:00,1.375075,1.378415,1.374465,1.378415,0,1078,2014-04-03 12:36:14+00:00,2014-04-03 11:44:59+00:00,1.37504,1.37509
2014-04-03 12:36:14+00:00,1.378365,1.37947,1.3783400000000001,1.37946,0,192,2014-04-03 12:36:55+00:00,2014-04-03 12:36:14+00:00,1.37843,1.3784
2014-04-03 12:36:55+00:00,1.379435,1.38067,1.37847,1.379405,0,583,2014-04-03 12:37:36+00:00,2014-04-03 12:38:35+00:00,1.37942,1.37947
2014-04-03 12:39:06+00:00,1.37937,1.38022,1.375365,1.375405,0,713,2014-04-03 12:39:45+00:00,2014-04-03 12:46:51+00:00,1.37933,1.37921
2014-04-03 12:46:51+00:00,1.3753950000000001,1.3772099999999998,1.37359,1.373595,0,292,2014-04-03 12:49:08+00:00,2014-04-03 13:05:47+00:00,1.3754,1.37538
2014-04-03 13:05:47+00:00,1.3737,1.3744450000000001,1.37161,1.37161,0,812,2014-04-03 13:07:00+00:00,2014-04-03 13:15:02+00:00,1.37368,1.37356
2014-04-03 13:15:03+00:00,1.37159,1.372765,1.3698299999999999,1.37088,0,2195,2014-04-03 13:42:04+00:00,2014-04-03 14:25:41+00:00,1.37164,1.37162
2014-04-04 05:30:43+00:00,1.3709,1.3718949999999999,1.369175,1.369275,0,1575,2014-04-04 12:32:05+00:00,2014-04-04 12:18:46+00:00,1.37088,1.37091
2014-04-04 12:33:33+00:00,1.36932,1.369575,1.36861,1.36861,0,323,2014-04-04 12:33:39+00:00,2014-04-04 12:36:06+00:00,1.36942,1.3693
2014-04-04 12:36:06+00:00,1.36872,1.37314,1.36728,1.37157,0,3140,2014-04-04 12:53:29+00:00,2014-04-04 14:43:56+00:00,1.36868,1.36863
2014-04-07 07:27:25+00:00,1.371575,1.37265,1.37112,1.37265,0,612,2014-04-07 10:18:49+00:00,2014-04-07 08:59:55+00:00,1.37155,1.3716
2014-04-07 10:18:50+00:00,1.372655,1.37487,1.37213,1.374325,0,1338,2014-04-07 15:55:34+00:00,2014-04-07 13:00:22+00:00,1.37265,1.37268
2014-04-08 00:02:12+00:00,1.3742450000000002,1.37574,1.37375,1.375695,0,746,2014-04-08 07:20:49+00:00,2014-04-08 06:30:48+00:00,1.37429,1.37427
2014-04-08 07:20:49+00:00,1.375685,1.376925,1.3751250000000002,1.376925,0,705,2014-04-08 08:33:52+00:00,2014-04-08 07:40:22+00:00,1.37571,1.37571
2014-04-08 08:33:52+00:00,1.376865,1.38117,1.3763,1.3789150000000001,0,2785,2014-04-08 16:22:19+00:00,2014-04-08 11:13:13+00:00,1.3769,1.3768799999999999
2014-04-09 00:13:36+00:00,1.378905,1.3824,1.378,1.3821750000000002,0,1932,2014-04-09 14:55:22+00:00,2014-04-09 06:36:47+00:00,1.37888,1.37892
2014-04-09 14:55:22+00:00,1.382075,1.384735,1.38065,1.38304,0,1599,2014-04-09 18:02:32+00:00,2014-04-09 16:55:13+00:00,1.38243,1.38211
2014-04-09 18:03:22+00:00,1.3832849999999999,1.38563,1.383025,1.38563,0,645,2014-04-09 18:29:05+00:00,2014-04-09 18:03:23+00:00,1.38326,1.38304
2014-04-09 18:29:05+00:00,1.3852099999999998,1.386215,1.38477,1.38551,0,588,2014-04-09 20:09:49+00:00,2014-04-09 18:31:50+00:00,1.3856,1.38523
2014-04-09 20:13:04+00:00,1.3854950000000001,1.3857750000000002,1.38502,1.3857750000000002,0,249,2014-04-10 00:07:06+00:00,2014-04-09 21:55:02+00:00,1.38545,1.38554
2014-04-10 00:07:06+00:00,1.3856350000000002,1.386635,1.38555,1.386635,0,264,2014-04-10 00:52:14+00:00,2014-04-10 00:15:14+00:00,1.3857300000000001,1.38565
2014-04-10 00:52:14+00:00,1.3865699999999999,1.38707,1.3850500000000001,1.38511,0,617,2014-04-10 00:56:39+00:00,2014-04-10 01:51:39+00:00,1.3866,1.38658
2014-04-10 01:51:39+00:00,1.38507,1.388735,1.383605,1.388735,0,1750,2014-04-10 15:11:02+00:00,2014-04-10 06:40:49+00:00,1.38509,1.38507
2014-04-10 15:11:02+00:00,1.388575,1.3899249999999999,1.38812,1.3887550000000002,0,833,2014-04-10 15:26:39+00:00,2014-04-10 15:14:15+00:00,1.38873,1.38859
2014-04-10 20:55:49+00:00,1.388725,1.389435,1.38812,1.38942,0,434,2014-04-11 00:05:47+00:00,2014-04-10 21:30:40+00:00,1.38867,1.3887800000000001
2014-04-11 00:05:47+00:00,1.38936,1.39059,1.38753,1.38753,0,1373,2014-04-11 07:13:55+00:00,2014-04-11 11:26:26+00:00,1.38941,1.38938
2014-04-11 11:26:27+00:00,1.3875199999999999,1.3879350000000001,1.38644,1.38645,0,668,2014-04-11 11:30:18+00:00,2014-04-11 12:33:31+00:00,1.38751,1.3875199999999999
2014-04-11 12:33:31+00:00,1.38649,1.39007,1.3842050000000001,1.384715,0,1511,2014-04-11 17:25:09+00:00,2014-04-13 22:55:57+00:00,1.38646,1.38645
2014-04-13 23:14:04+00:00,1.38466,1.3859050000000002,1.3835549999999999,1.3859050000000002,0,1351,2014-04-14 07:27:04+00:00,2014-04-14 06:35:00+00:00,1.38468,1.38469
2014-04-14 07:27:05+00:00,1.3859249999999999,1.3863150000000002,1.382435,1.382435,0,579,2014-04-14 07:27:27+00:00,2014-04-14 08:49:39+00:00,1.38612,1.38595
2014-04-14 08:49:39+00:00,1.3824450000000001,1.38338,1.38134,1.3813900000000001,0,823,2014-04-14 11:04:54+00:00,2014-04-14 12:30:21+00:00,1.38248,1.38245
2014-04-14 12:30:21+00:00,1.3813849999999999,1.38279,1.38083,1.381095,0,1117,2014-04-14 17:00:02+00:00,2014-04-14 12:35:58+00:00,1.38141,1.38138
2014-04-15 06:58:35+00:00,1.381125,1.38138,1.380035,1.380035,0,456,2014-04-15 07:03:05+00:00,2014-04-15 07:50:54+00:00,1.38109,1.3811200000000001
2014-04-15 07:50:55+00:00,1.3800249999999998,1.38334,1.37903,1.38249,0,2602,2014-04-15 14:30:42+00:00,2014-04-15 09:00:10+00:00,1.38002,1.38005
2014-04-16 05:35:52+00:00,1.3825,1.38443,1.3819050000000002,1.3844,0,916,2014-04-16 07:58:19+00:00,2014-04-16 06:58:51+00:00,1.38248,1.38253
2014-04-16 07:58:19+00:00,1.384335,1.385125,1.38054,1.38055,0,913,2014-04-16 08:57:36+00:00,2014-04-16 15:00:05+00:00,1.38441,1.38436
2014-04-16 15:00:07+00:00,1.3805450000000001,1.3832550000000001,1.380375,1.3829150000000001,0,538,2014-04-16 17:06:32+00:00,2014-04-16 15:09:20+00:00,1.3805100000000001,1.38055
2014-04-17 00:18:25+00:00,1.382845,1.38379,1.382845,1.38379,0,375,2014-04-17 00:51:42+00:00,2014-04-17 00:18:25+00:00,1.3829099999999999,1.38287
2014-04-17 00:51:43+00:00,1.38376,1.38488,1.383495,1.38488,0,622,2014-04-17 09:08:46+00:00,2014-04-17 01:27:02+00:00,1.38373,1.38379
2014-04-17 09:08:46+00:00,1.384855,1.3864800000000002,1.3805049999999999,1.3827500000000001,0,4786,2014-04-17 09:44:00+00:00,2014-04-21 01:12:27+00:00,1.38487,1.38489
2014-04-21 07:22:16+00:00,1.382735,1.38306,1.37853,1.37853,0,2023,2014-04-21 09:05:07+00:00,2014-04-22 06:14:36+00:00,1.3827,1.38277
2014-04-22 06:14:36+00:00,1.378575,1.3803,1.378505,1.38029,0,251,2014-04-22 06:41:02+00:00,2014-04-22 06:14:40+00:00,1.37855,1.37856
2014-04-22 06:41:02+00:00,1.3803,1.38183,1.379705,1.38183,0,855,2014-04-22 10:30:28+00:00,2014-04-22 07:26:58+00:00,1.38028,1.38029
2014-04-22 10:30:29+00:00,1.38185,1.382485,1.378905,1.3812250000000001,0,1180,2014-04-22 12:24:34+00:00,2014-04-22 14:35:44+00:00,1.38186,1.38186
2014-04-23 02:02:38+00:00,1.3811849999999999,1.38173,1.3811849999999999,1.381715,0,151,2014-04-23 02:07:14+00:00,2014-04-23 02:02:38+00:00,1.3813,1.38121
2014-04-23 02:07:14+00:00,1.381685,1.382685,1.381325,1.382685,0,373,2014-04-23 06:07:34+00:00,2014-04-23 02:13:04+00:00,1.3816899999999999,1.3817
2014-04-23 06:07:34+00:00,1.38266,1.383685,1.38266,1.383685,0,79,2014-04-23 06:07:47+00:00,2014-04-23 06:07:34+00:00,1.3826800000000001,1.38269
2014-04-23 06:07:47+00:00,1.383565,1.385475,1.38004,1.38235,0,2813,2014-04-23 08:39:14+00:00,2014-04-23 07:20:33+00:00,1.38367,1.3835899999999999
2014-04-24 02:15:14+00:00,1.382295,1.384325,1.381205,1.3842750000000001,0,862,2014-04-24 08:00:11+00:00,2014-04-24 06:10:10+00:00,1.38233,1.38231
2014-04-24 08:00:11+00:00,1.3843,1.384325,1.3835250000000001,1.383545,0,302,2014-04-24 08:00:11+00:00,2014-04-24 08:01:33+00:00,1.38429,1.38426
2014-04-24 08:01:37+00:00,1.38354,1.38405,1.3805049999999999,1.38052,0,685,2014-04-24 08:20:11+00:00,2014-04-24 12:38:22+00:00,1.38352,1.38355
2014-04-24 12:38:36+00:00,1.380525,1.380525,1.379205,1.379205,0,545,2014-04-24 12:38:36+00:00,2014-04-24 12:50:18+00:00,1.3805100000000001,1.38052
2014-04-24 12:50:18+00:00,1.379235,1.3811849999999999,1.37915,1.3811849999999999,0,340,2014-04-24 13:45:28+00:00,2014-04-24 13:00:09+00:00,1.37921,1.37921
2014-04-24 13:45:31+00:00,1.3812,1.38378,1.380855,1.383775,0,611,2014-04-25 02:27:47+00:00,2014-04-24 14:26:59+00:00,1.38117,1.38122
2014-04-25 02:27:47+00:00,1.383765,1.38484,1.382975,1.38348,0,1522,2014-04-25 09:21:00+00:00,2014-04-25 06:20:10+00:00,1.38375,1.38378
2014-04-28 00:13:56+00:00,1.3834849999999999,1.383515,1.382415,1.38243,0,208,2014-04-28 00:14:06+00:00,2014-04-28 00:27:37+00:00,1.38344,1.38353
2014-04-28 00:27:37+00:00,1.382425,1.3835600000000001,1.38148,1.3834149999999998,0,725,2014-04-28 06:55:41+00:00,2014-04-28 00:46:16+00:00,1.3824,1.38244
2014-04-28 06:58:09+00:00,1.38339,1.384705,1.38337,1.384705,0,416,2014-04-28 07:15:50+00:00,2014-04-28 06:58:12+00:00,1.38337,1.3834
2014-04-28 07:15:50+00:00,1.38469,1.385595,1.3845649999999998,1.385595,0,217,2014-04-28 07:20:25+00:00,2014-04-28 07:18:19+00:00,1.38469,1.38471
2014-04-28 07:20:26+00:00,1.3856,1.386275,1.3855149999999998,1.38621,0,224,2014-04-28 07:21:44+00:00,2014-04-28 07:20:41+00:00,1.3856600000000001,1.38563
2014-04-28 07:22:13+00:00,1.386235,1.3879549999999998,1.38488,1.3849749999999998,0,1368,2014-04-28 09:10:32+00:00,2014-04-28 14:20:48+00:00,1.38624,1.38625
2014-04-28 14:59:35+00:00,1.3848799999999999,1.38743,1.383965,1.3874,0,1581,2014-04-29 07:04:11+00:00,2014-04-28 16:06:45+00:00,1.38486,1.38473
2014-04-29 07:04:11+00:00,1.38741,1.38792,1.38443,1.38444,0,685,2014-04-29 07:06:40+00:00,2014-04-29 12:00:35+00:00,1.38741,1.38743
2014-04-29 12:00:35+00:00,1.384495,1.384495,1.381715,1.381715,0,1165,2014-04-29 12:00:35+00:00,2014-04-29 12:19:04+00:00,1.38446,1.3843
2014-04-29 12:19:04+00:00,1.381755,1.38301,1.3805049999999999,1.3805049999999999,0,1586,2014-04-29 13:00:04+00:00,2014-04-30 02:43:41+00:00,1.38175,1.3817300000000001
2014-04-30 02:43:41+00:00,1.38055,1.3812250000000001,1.377465,1.3788749999999999,0,1608,2014-04-30 07:06:32+00:00,2014-04-30 09:00:02+00:00,1.38053,1.38053
2014-04-30 09:00:33+00:00,1.378705,1.38187,1.37854,1.38187,0,259,2014-04-30 09:05:03+00:00,2014-04-30 09:00:58+00:00,1.37887,1.37875
2014-04-30 09:05:03+00:00,1.38167,1.38262,1.381565,1.38262,0,384,2014-04-30 09:10:16+00:00,2014-04-30 09:08:41+00:00,1.38185,1.38171
2014-04-30 09:10:17+00:00,1.382635,1.3845649999999998,1.3820000000000001,1.38456,0,941,2014-04-30 11:08:57+00:00,2014-04-30 09:12:05+00:00,1.38272,1.38267
2014-04-30 11:08:57+00:00,1.384375,1.38715,1.384035,1.38595,0,1515,2014-04-30 12:31:39+00:00,2014-04-30 11:12:16+00:00,1.38456,1.38441
2014-04-30 12:32:47+00:00,1.386005,1.38766,1.385375,1.386955,0,1351,2014-04-30 15:14:10+00:00,2014-04-30 12:50:06+00:00,1.38599,1.38595
2014-05-01 00:50:36+00:00,1.38696,1.388015,1.386775,1.388015,0,370,2014-05-01 06:06:15+00:00,2014-05-01 00:55:00+00:00,1.38694,1.38699
2014-05-01 06:06:15+00:00,1.38791,1.388925,1.38646,1.38646,0,1048,2014-05-01 07:20:59+00:00,2014-05-01 14:59:40+00:00,1.38799,1.38795
2014-05-01 14:59:40+00:00,1.38648,1.387065,1.38522,1.38522,0,1064,2014-05-01 22:41:58+00:00,2014-05-02 07:31:27+00:00,1.38644,1.38649
2014-05-02 07:31:28+00:00,1.3852250000000002,1.386755,1.3817300000000001,1.3819249999999998,0,841,2014-05-02 12:00:00+00:00,2014-05-02 12:30:41+00:00,1.3852,1.38524
2014-05-02 12:30:43+00:00,1.381895,1.38315,1.381805,1.38315,0,489,2014-05-02 12:32:28+00:00,2014-05-02 12:30:54+00:00,1.38187,1.38189
2014-05-02 12:32:29+00:00,1.383175,1.383975,1.38123,1.38397,0,1620,2014-05-02 14:28:56+00:00,2014-05-02 13:36:56+00:00,1.38326,1.38319
2014-05-02 14:30:03+00:00,1.38395,1.38504,1.383945,1.38501,0,454,2014-05-02 14:37:41+00:00,2014-05-02 14:30:05+00:00,1.38394,1.38398
2014-05-02 14:37:41+00:00,1.3850250000000002,1.387765,1.384765,1.387765,0,475,2014-05-02 17:55:35+00:00,2014-05-02 14:38:27+00:00,1.38516,1.38503
2014-05-02 17:55:35+00:00,1.387715,1.38872,1.386475,1.38871,0,3079,2014-05-06 06:59:42+00:00,2014-05-05 01:21:15+00:00,1.38775,1.38775
2014-05-06 06:59:42+00:00,1.388675,1.389775,1.388355,1.389775,0,229,2014-05-06 07:15:47+00:00,2014-05-06 07:08:03+00:00,1.38869,1.3887
2014-05-06 07:15:47+00:00,1.389715,1.39133,1.3896899999999999,1.39133,0,538,2014-05-06 07:20:29+00:00,2014-05-06 07:15:50+00:00,1.38975,1.38974
2014-05-06 07:20:29+00:00,1.3911600000000002,1.39228,1.3908049999999998,1.39228,0,491,2014-05-06 07:46:10+00:00,2014-05-06 07:29:33+00:00,1.39147,1.39118
2014-05-06 07:46:10+00:00,1.392275,1.393,1.392275,1.393,0,293,2014-05-06 07:51:08+00:00,2014-05-06 07:46:10+00:00,1.39234,1.39231
