time,open,high,low,close,volume,high_time,low_time,open_bid_slippage,open_ask_slippage
2015-01-23 08:49:28+00:00,1.129655,1.1301350000000001,1.12787,1.12838,0,2015-01-23 08:49:57+00:00,2015-01-23 08:51:04+00:00,1.12985,1.1296599999999999
2015-01-23 08:51:35+00:00,1.128395,1.12878,1.1268250000000002,1.12788,0,2015-01-23 08:52:03+00:00,2015-01-23 08:53:02+00:00,1.12839,1.12832
2015-01-23 08:53:21+00:00,1.1278700000000002,1.1278700000000002,1.126245,1.126245,0,2015-01-23 08:53:21+00:00,2015-01-23 08:56:03+00:00,1.12785,1.12753
2015-01-23 08:56:03+00:00,1.1262349999999999,1.127965,1.12582,1.127765,0,2015-01-23 09:01:45+00:00,2015-01-23 08:56:06+00:00,1.12623,1.12594
2015-01-23 09:01:53+00:00,1.12777,1.12906,1.12726,1.12751,0,2015-01-23 09:04:02+00:00,2015-01-23 09:10:43+00:00,1.1278,1.1278299999999999
2015-01-23 09:11:44+00:00,1.127435,1.12815,1.12539,1.1256849999999998,0,2015-01-23 09:13:36+00:00,2015-01-23 09:20:57+00:00,1.12737,1.1275
2015-01-23 09:21:35+00:00,1.1257,1.127655,1.12519,1.12587,0,2015-01-23 09:30:01+00:00,2015-01-23 09:22:17+00:00,1.12574,1.1256599999999999
2015-01-23 09:41:42+00:00,1.1258750000000002,1.126405,1.1235300000000001,1.1235300000000001,0,2015-01-23 09:44:39+00:00,2015-01-23 09:49:43+00:00,1.12583,1.12592
2015-01-23 09:49:43+00:00,1.1235249999999999,1.12439,1.12309,1.124325,0,2015-01-23 09:54:36+00:00,2015-01-23 09:50:02+00:00,1.12359,1.12347
2015-01-23 09:54:42+00:00,1.124305,1.1246399999999999,1.1226099999999999,1.12271,0,2015-01-23 09:55:46+00:00,2015-01-23 10:08:43+00:00,1.12427,1.12435
2015-01-23 10:09:05+00:00,1.12275,1.1245,1.1219549999999998,1.1245,0,2015-01-23 10:35:23+00:00,2015-01-23 10:09:13+00:00,1.12287,1.12265
2015-01-23 10:35:23+00:00,1.124535,1.1248,1.12124,1.12142,0,2015-01-23 11:11:00+00:00,2015-01-23 11:45:15+00:00,1.1245,1.12453
2015-01-23 11:45:36+00:00,1.12147,1.1222500000000002,1.120295,1.12035,0,2015-01-23 11:49:32+00:00,2015-01-23 11:57:05+00:00,1.12147,1.12138
2015-01-23 11:57:05+00:00,1.120345,1.120395,1.1187399999999998,1.11968,0,2015-01-23 11:57:06+00:00,2015-01-23 11:57:52+00:00,1.12037,1.12033
2015-01-23 11:58:15+00:00,1.1197,1.120195,1.11701,1.117295,0,2015-01-23 11:58:43+00:00,2015-01-23 11:59:58+00:00,1.11966,1.11959
2015-01-23 12:00:00+00:00,1.1172900000000001,1.1179700000000001,1.116695,1.11797,0,2015-01-23 12:00:55+00:00,2015-01-23 12:00:30+00:00,1.1175,1.11734
2015-01-23 12:01:28+00:00,1.117985,1.118835,1.116295,1.1164399999999999,0,2015-01-23 12:03:10+00:00,2015-01-23 12:06:47+00:00,1.11796,1.11796
2015-01-23 12:06:49+00:00,1.1164749999999999,1.117525,1.116055,1.11623,0,2015-01-23 12:09:13+00:00,2015-01-23 12:10:26+00:00,1.11654,1.11645
2015-01-23 12:10:29+00:00,1.11618,1.1166900000000002,1.114185,1.11419,0,2015-01-23 12:11:14+00:00,2015-01-23 12:12:54+00:00,1.11614,1.1162
2015-01-23 12:12:55+00:00,1.114185,1.11507,1.112255,1.1124,0,2015-01-23 12:13:26+00:00,2015-01-23 12:14:22+00:00,1.11416,1.11405
2015-01-23 12:14:23+00:00,1.11239,1.1129600000000002,1.1114549999999999,1.1129600000000002,0,2015-01-23 12:15:28+00:00,2015-01-23 12:15:08+00:00,1.11238,1.11215
2015-01-23 12:15:28+00:00,1.1129950000000002,1.11525,1.112965,1.11525,0,2015-01-23 12:18:14+00:00,2015-01-23 12:15:29+00:00,1.11296,1.11287
2015-01-23 12:18:14+00:00,1.11528,1.11686,1.11456,1.115345,0,2015-01-23 12:18:43+00:00,2015-01-23 12:18:54+00:00,1.11564,1.11527
2015-01-23 12:19:56+00:00,1.11538,1.11802,1.115305,1.1169850000000001,0,2015-01-23 12:23:55+00:00,2015-01-23 12:22:31+00:00,1.11558,1.11529
2015-01-23 12:25:25+00:00,1.11685,1.11938,1.115355,1.11868,0,2015-01-23 12:52:59+00:00,2015-01-23 12:36:59+00:00,1.11679,1.1167799999999999
2015-01-23 12:53:42+00:00,1.11868,1.1208749999999998,1.117815,1.12072,0,2015-01-23 13:07:27+00:00,2015-01-23 12:54:35+00:00,1.11864,1.11864
2015-01-23 13:07:33+00:00,1.120725,1.121315,1.11959,1.120595,0,2015-01-23 13:09:19+00:00,2015-01-23 13:13:33+00:00,1.12076,1.12071
2015-01-23 13:14:46+00:00,1.12059,1.12134,1.1166800000000001,1.121335,0,2015-01-23 13:38:48+00:00,2015-01-23 13:30:26+00:00,1.12054,1.12064
2015-01-23 13:38:48+00:00,1.121325,1.12368,1.119895,1.123615,0,2015-01-23 13:59:50+00:00,2015-01-23 13:49:40+00:00,1.12129,1.12132
2015-01-23 13:59:52+00:00,1.12359,1.126045,1.1229149999999999,1.125335,0,2015-01-23 14:06:46+00:00,2015-01-23 14:00:36+00:00,1.12353,1.12365
2015-01-23 14:07:42+00:00,1.12533,1.127145,1.121115,1.1261649999999999,0,2015-01-23 15:04:39+00:00,2015-01-23 14:30:53+00:00,1.12531,1.12521
2015-01-23 15:05:52+00:00,1.1261700000000001,1.1289099999999999,1.123905,1.124015,0,2015-01-23 15:39:46+00:00,2015-01-23 15:59:38+00:00,1.12615,1.12618
2015-01-23 18:27:04+00:00,1.1239,1.1243699999999999,1.120825,1.121645,0,2015-01-23 19:31:25+00:00,2015-01-23 21:28:53+00:00,1.12384,1.12396
2015-01-23 21:40:11+00:00,1.1215950000000001,1.121605,1.1134300000000001,1.114465,0,2015-01-23 21:40:12+00:00,2015-01-25 22:15:46+00:00,1.12157,1.12171
2015-01-25 22:23:45+00:00,1.1144850000000002,1.11497,1.11395,1.11464,0,2015-01-25 22:41:19+00:00,2015-01-25 22:24:26+00:00,1.11442,1.11454
2015-01-25 22:53:21+00:00,1.1146349999999998,1.114975,1.11408,1.11408,0,2015-01-25 23:02:31+00:00,2015-01-25 23:06:12+00:00,1.11459,1.11469
2015-01-25 23:06:12+00:00,1.11409,1.11478,1.113345,1.113345,0,2015-01-25 23:12:00+00:00,2015-01-25 23:23:00+00:00,1.11407,1.11411
2015-01-25 23:23:11+00:00,1.11335,1.113615,1.11247,1.11293,0,2015-01-25 23:24:56+00:00,2015-01-25 23:29:35+00:00,1.11328,1.11343
2015-01-25 23:31:59+00:00,1.112925,1.1131,1.110945,1.1112449999999998,0,2015-01-25 23:32:30+00:00,2015-01-25 23:39:28+00:00,1.11289,1.11299
2015-01-25 23:39:45+00:00,1.1112549999999999,1.112,1.110515,1.1105800000000001,0,2015-01-25 23:41:50+00:00,2015-01-25 23:48:08+00:00,1.1112,1.11131
2015-01-25 23:48:35+00:00,1.110585,1.1131199999999999,1.109775,1.1130900000000001,0,2015-01-25 23:52:32+00:00,2015-01-25 23:50:47+00:00,1.1106,1.11061
2015-01-25 23:52:32+00:00,1.11311,1.114255,1.11145,1.113755,0,2015-01-25 23:59:14+00:00,2015-01-25 23:55:56+00:00,1.11318,1.11311
2015-01-25 23:59:38+00:00,1.113775,1.11503,1.113705,1.1148250000000002,0,2015-01-26 00:01:40+00:00,2015-01-25 23:59:38+00:00,1.11372,1.11376
2015-01-26 00:02:09+00:00,1.1148349999999998,1.1168200000000001,1.1144349999999998,1.1168200000000001,0,2015-01-26 00:03:27+00:00,2015-01-26 00:02:09+00:00,1.11483,1.1145
2015-01-26 00:03:27+00:00,1.116815,1.11875,1.1168,1.11714,0,2015-01-26 00:04:05+00:00,2015-01-26 00:03:28+00:00,1.11688,1.11684
2015-01-26 00:04:46+00:00,1.117145,1.11771,1.115815,1.11626,0,2015-01-26 00:04:57+00:00,2015-01-26 00:07:26+00:00,1.11713,1.11721
2015-01-26 00:07:50+00:00,1.1162649999999998,1.1188150000000001,1.1156549999999998,1.118765,0,2015-01-26 00:11:50+00:00,2015-01-26 00:09:10+00:00,1.11621,1.11628
2015-01-26 00:11:53+00:00,1.11875,1.120235,1.1180949999999998,1.119625,0,2015-01-26 00:15:14+00:00,2015-01-26 00:12:00+00:00,1.11866,1.11839
2015-01-26 00:15:23+00:00,1.11966,1.11966,1.11759,1.117745,0,2015-01-26 00:15:23+00:00,2015-01-26 00:16:51+00:00,1.11959,1.11951
2015-01-26 00:22:08+00:00,1.117795,1.118785,1.11648,1.11688,0,2015-01-26 00:26:48+00:00,2015-01-26 00:35:26+00:00,1.11788,1.11785
2015-01-26 00:46:03+00:00,1.1167449999999999,1.1184500000000002,1.1159599999999998,1.1183450000000001,0,2015-01-26 01:05:38+00:00,2015-01-26 00:55:24+00:00,1.11671,1.11679
2015-01-26 01:06:20+00:00,1.11848,1.119085,1.116315,1.11673,0,2015-01-26 01:13:03+00:00,2015-01-26 02:22:06+00:00,1.11844,1.11836
2015-01-26 02:30:00+00:00,1.11676,1.11713,1.1151650000000002,1.1163,0,2015-01-26 02:37:09+00:00,2015-01-26 02:57:20+00:00,1.11674,1.1167799999999999
2015-01-26 03:07:20+00:00,1.11627,1.11952,1.1161400000000001,1.11931,0,2015-01-26 05:51:59+00:00,2015-01-26 03:08:37+00:00,1.11624,1.11631
2015-01-26 06:05:12+00:00,1.1191849999999999,1.120225,1.1190799999999999,1.120225,0,2015-01-26 06:44:50+00:00,2015-01-26 06:16:05+00:00,1.11913,1.11924
2015-01-26 06:44:50+00:00,1.12023,1.1218,1.12023,1.121405,0,2015-01-26 06:46:23+00:00,2015-01-26 06:44:50+00:00,1.12072,1.12023
2015-01-26 06:48:54+00:00,1.12141,1.1226699999999998,1.12107,1.1226699999999998,0,2015-01-26 07:03:04+00:00,2015-01-26 06:53:34+00:00,1.12134,1.12148
2015-01-26 07:03:04+00:00,1.122675,1.122785,1.12056,1.12106,0,2015-01-26 07:03:22+00:00,2015-01-26 07:07:58+00:00,1.12266,1.12266
2015-01-26 07:09:19+00:00,1.1210550000000001,1.1217199999999998,1.1195249999999999,1.1197650000000001,0,2015-01-26 07:14:17+00:00,2015-01-26 07:23:41+00:00,1.12114,1.12107
2015-01-26 07:23:53+00:00,1.1197849999999998,1.12313,1.119545,1.12313,0,2015-01-26 07:57:30+00:00,2015-01-26 07:26:00+00:00,1.11971,1.11983
2015-01-26 07:57:30+00:00,1.1231499999999999,1.124295,1.123005,1.12386,0,2015-01-26 07:59:06+00:00,2015-01-26 07:57:51+00:00,1.12339,1.12311
2015-01-26 08:00:24+00:00,1.123845,1.12453,1.121845,1.1244299999999998,0,2015-01-26 08:22:11+00:00,2015-01-26 08:07:25+00:00,1.1238299999999999,1.12389
2015-01-26 08:22:32+00:00,1.12439,1.1249850000000001,1.1221100000000002,1.123125,0,2015-01-26 08:24:01+00:00,2015-01-26 08:30:47+00:00,1.12435,1.12439
2015-01-26 08:50:11+00:00,1.1230250000000002,1.12474,1.1225100000000001,1.12472,0,2015-01-26 09:10:35+00:00,2015-01-26 08:51:59+00:00,1.12297,1.123
2015-01-26 09:10:36+00:00,1.124695,1.12623,1.124695,1.12526,0,2015-01-26 09:11:02+00:00,2015-01-26 09:10:36+00:00,1.12471,1.12476
2015-01-26 09:12:36+00:00,1.125375,1.1258949999999999,1.12408,1.125455,0,2015-01-26 09:25:35+00:00,2015-01-26 09:23:18+00:00,1.1253199999999999,1.12528
2015-01-26 09:25:53+00:00,1.12546,1.12582,1.12271,1.12368,0,2015-01-26 09:42:35+00:00,2015-01-26 10:47:13+00:00,1.12539,1.12552
2015-01-26 11:45:26+00:00,1.1234600000000001,1.12676,1.12246,1.12642,0,2015-01-26 13:20:12+00:00,2015-01-26 12:02:27+00:00,1.12344,1.12348
2015-01-26 13:31:09+00:00,1.12643,1.127165,1.126155,1.126865,0,2015-01-26 13:35:18+00:00,2015-01-26 13:33:31+00:00,1.12645,1.12646
2015-01-26 13:39:10+00:00,1.12687,1.12772,1.125085,1.1259299999999999,0,2015-01-26 13:42:49+00:00,2015-01-26 14:15:12+00:00,1.12684,1.1269
2015-01-26 14:47:01+00:00,1.126035,1.128285,1.126035,1.128225,0,2015-01-26 15:07:23+00:00,2015-01-26 14:47:01+00:00,1.12601,1.12606
2015-01-26 15:12:19+00:00,1.12822,1.1289850000000001,1.1254499999999998,1.1286100000000001,0,2015-01-26 16:19:33+00:00,2015-01-26 15:59:34+00:00,1.12819,1.12825
2015-01-26 16:20:14+00:00,1.128595,1.129565,1.12714,1.129345,0,2015-01-26 17:01:41+00:00,2015-01-26 16:29:20+00:00,1.12858,1.12857
2015-01-26 17:01:44+00:00,1.129335,1.129445,1.12333,1.123815,0,2015-01-26 17:01:49+00:00,2015-01-26 21:26:00+00:00,1.12931,1.12935
2015-01-26 21:29:36+00:00,1.1238000000000001,1.124595,1.12333,1.1244900000000002,0,2015-01-26 22:29:10+00:00,2015-01-26 21:35:44+00:00,1.12374,1.12387
2015-01-26 22:29:22+00:00,1.124505,1.1250300000000002,1.123395,1.12465,0,2015-01-27 00:00:44+00:00,2015-01-26 23:12:04+00:00,1.12439,1.1246
2015-01-27 00:05:20+00:00,1.12466,1.1250499999999999,1.12343,1.1234600000000001,0,2015-01-27 00:09:29+00:00,2015-01-27 00:38:55+00:00,1.12462,1.12467
2015-01-27 00:39:00+00:00,1.12345,1.12493,1.1232250000000001,1.1244399999999999,0,2015-01-27 01:38:49+00:00,2015-01-27 00:55:02+00:00,1.12343,1.12348
2015-01-27 01:45:58+00:00,1.1243599999999998,1.125845,1.1243599999999998,1.12443,0,2015-01-27 01:55:53+00:00,2015-01-27 01:45:58+00:00,1.12431,1.12441
2015-01-27 02:34:02+00:00,1.124435,1.124795,1.122385,1.12244,0,2015-01-27 04:45:25+00:00,2015-01-27 06:30:51+00:00,1.12438,1.1245
2015-01-27 06:31:07+00:00,1.122425,1.126675,1.122425,1.126675,0,2015-01-27 08:09:46+00:00,2015-01-27 06:31:07+00:00,1.12248,1.12248
2015-01-27 08:09:46+00:00,1.12668,1.127545,1.12641,1.12711,0,2015-01-27 08:09:48+00:00,2015-01-27 08:10:20+00:00,1.12741,1.12653
2015-01-27 08:12:12+00:00,1.12713,1.128685,1.12682,1.12837,0,2015-01-27 08:14:40+00:00,2015-01-27 08:12:18+00:00,1.12708,1.12708
2015-01-27 08:14:42+00:00,1.1283949999999998,1.129065,1.12751,1.127665,0,2015-01-27 08:14:54+00:00,2015-01-27 08:18:36+00:00,1.12847,1.12839
2015-01-27 08:18:48+00:00,1.127615,1.1292300000000002,1.12756,1.1292300000000002,0,2015-01-27 08:37:19+00:00,2015-01-27 08:18:50+00:00,1.12758,1.12764
2015-01-27 08:37:19+00:00,1.12924,1.13014,1.1292,1.1292,0,2015-01-27 08:37:35+00:00,2015-01-27 08:39:17+00:00,1.12933,1.12914
2015-01-27 08:39:17+00:00,1.129185,1.13164,1.12911,1.13163,0,2015-01-27 08:42:50+00:00,2015-01-27 08:39:18+00:00,1.12916,1.12915
2015-01-27 08:42:50+00:00,1.131615,1.13216,1.13096,1.13109,0,2015-01-27 08:42:57+00:00,2015-01-27 08:44:25+00:00,1.13162,1.1314899999999999
2015-01-27 08:44:29+00:00,1.131065,1.132365,1.130555,1.13222,0,2015-01-27 08:49:19+00:00,2015-01-27 08:45:10+00:00,1.13105,1.13106
2015-01-27 08:50:34+00:00,1.13223,1.1332900000000001,1.13177,1.1332650000000002,0,2015-01-27 08:57:39+00:00,2015-01-27 08:55:32+00:00,1.13221,1.13223
2015-01-27 08:57:40+00:00,1.1332550000000001,1.13456,1.1329699999999998,1.13456,0,2015-01-27 08:59:05+00:00,2015-01-27 08:57:44+00:00,1.13324,1.1331
2015-01-27 08:59:06+00:00,1.1345649999999998,1.1345649999999998,1.132505,1.132605,0,2015-01-27 08:59:06+00:00,2015-01-27 09:02:42+00:00,1.13452,1.13443
2015-01-27 09:03:02+00:00,1.13255,1.1328749999999999,1.1301,1.13034,0,2015-01-27 09:45:19+00:00,2015-01-27 10:15:49+00:00,1.13257,1.13258
2015-01-27 10:15:59+00:00,1.13032,1.13068,1.128295,1.1302349999999999,0,2015-01-27 10:18:19+00:00,2015-01-27 10:30:05+00:00,1.13032,1.13035
2015-01-27 10:43:06+00:00,1.130245,1.130375,1.126125,1.126425,0,2015-01-27 10:43:14+00:00,2015-01-27 11:42:25+00:00,1.13022,1.13025
2015-01-27 11:42:39+00:00,1.126405,1.1319949999999999,1.1262050000000001,1.131605,0,2015-01-27 13:29:46+00:00,2015-01-27 11:42:42+00:00,1.12639,1.12635
2015-01-27 13:30:55+00:00,1.13161,1.1339000000000001,1.131195,1.132615,0,2015-01-27 13:32:34+00:00,2015-01-27 13:31:21+00:00,1.13156,1.13167
2015-01-27 13:33:34+00:00,1.13288,1.134855,1.1319599999999999,1.1347200000000002,0,2015-01-27 14:02:20+00:00,2015-01-27 13:54:02+00:00,1.13291,1.13294
2015-01-27 14:05:27+00:00,1.134715,1.13639,1.134315,1.135885,0,2015-01-27 14:07:44+00:00,2015-01-27 14:06:59+00:00,1.13475,1.13476
2015-01-27 14:08:45+00:00,1.1359050000000002,1.13658,1.1354250000000001,1.13658,0,2015-01-27 14:15:55+00:00,2015-01-27 14:12:55+00:00,1.13586,1.13595
2015-01-27 14:15:55+00:00,1.1366049999999999,1.137765,1.136505,1.1375199999999999,0,2015-01-27 14:17:37+00:00,2015-01-27 14:16:07+00:00,1.13666,1.13654
2015-01-27 14:17:41+00:00,1.13751,1.1384750000000001,1.1373000000000002,1.1373000000000002,0,2015-01-27 14:18:17+00:00,2015-01-27 14:20:38+00:00,1.13753,1.13754
2015-01-27 14:20:38+00:00,1.137325,1.1378300000000001,1.1354,1.1365750000000001,0,2015-01-27 14:21:27+00:00,2015-01-27 14:26:07+00:00,1.1373199999999999,1.13735
2015-01-27 14:33:16+00:00,1.136555,1.1388349999999998,1.136285,1.137815,0,2015-01-27 14:43:28+00:00,2015-01-27 14:33:54+00:00,1.13652,1.13657
2015-01-27 14:45:15+00:00,1.1378,1.1388449999999999,1.136425,1.1364299999999998,0,2015-01-27 14:52:15+00:00,2015-01-27 15:01:12+00:00,1.13776,1.13786
2015-01-27 15:01:13+00:00,1.136375,1.1394199999999999,1.135255,1.13904,0,2015-01-27 15:37:54+00:00,2015-01-27 15:08:28+00:00,1.13631,1.13617
2015-01-27 15:38:41+00:00,1.13911,1.1409250000000002,1.139,1.14082,0,2015-01-27 15:39:30+00:00,2015-01-27 15:38:44+00:00,1.13918,1.13894
2015-01-27 15:40:12+00:00,1.1407699999999998,1.141965,1.140475,1.14194,0,2015-01-27 15:43:38+00:00,2015-01-27 15:40:32+00:00,1.14077,1.14079
2015-01-27 15:43:38+00:00,1.141935,1.142285,1.140015,1.140025,0,2015-01-27 15:44:05+00:00,2015-01-27 15:48:32+00:00,1.14206,1.14182
2015-01-27 15:48:40+00:00,1.140005,1.141305,1.139285,1.1393900000000001,0,2015-01-27 15:57:24+00:00,2015-01-27 16:01:18+00:00,1.13998,1.1397599999999999
2015-01-27 16:01:30+00:00,1.1394,1.14029,1.1347,1.135115,0,2015-01-27 16:03:08+00:00,2015-01-27 17:27:25+00:00,1.13939,1.13943
2015-01-27 17:27:45+00:00,1.13513,1.1364,1.133385,1.1348449999999999,0,2015-01-27 18:12:38+00:00,2015-01-27 17:43:15+00:00,1.13507,1.13514
2015-01-27 18:40:46+00:00,1.13484,1.13834,1.134805,1.1379,0,2015-01-27 22:20:01+00:00,2015-01-27 18:40:46+00:00,1.13481,1.13487
2015-01-27 22:30:20+00:00,1.13791,1.13828,1.1369600000000002,1.1369850000000001,0,2015-01-27 22:30:47+00:00,2015-01-27 23:16:56+00:00,1.13777,1.13806
2015-01-27 23:18:09+00:00,1.13676,1.136805,1.13586,1.13586,0,2015-01-27 23:43:04+00:00,2015-01-28 00:09:06+00:00,1.13667,1.13681
2015-01-28 00:09:06+00:00,1.13584,1.135945,1.134725,1.134835,0,2015-01-28 00:09:15+00:00,2015-01-28 00:18:57+00:00,1.13583,1.13586
2015-01-28 00:19:20+00:00,1.13484,1.1364800000000002,1.1348099999999999,1.1364800000000002,0,2015-01-28 00:36:07+00:00,2015-01-28 00:19:41+00:00,1.13479,1.1348799999999999
2015-01-28 00:36:07+00:00,1.136475,1.1366749999999999,1.1339299999999999,1.134065,0,2015-01-28 00:37:26+00:00,2015-01-28 01:10:17+00:00,1.13643,1.13652
2015-01-28 01:10:46+00:00,1.13408,1.13429,1.1331799999999999,1.13326,0,2015-01-28 01:28:18+00:00,2015-01-28 01:32:39+00:00,1.13405,1.13411
2015-01-28 01:32:40+00:00,1.13327,1.13456,1.13307,1.1345299999999998,0,2015-01-28 05:48:26+00:00,2015-01-28 02:29:10+00:00,1.13324,1.13324
2015-01-28 05:48:27+00:00,1.13455,1.1371600000000002,1.13427,1.13715,0,2015-01-28 06:13:05+00:00,2015-01-28 05:53:42+00:00,1.13451,1.1345399999999999
2015-01-28 06:13:05+00:00,1.137155,1.138185,1.13689,1.138185,0,2015-01-28 06:20:07+00:00,2015-01-28 06:17:40+00:00,1.13716,1.13717
2015-01-28 06:20:07+00:00,1.13819,1.138265,1.136185,1.1368800000000001,0,2015-01-28 06:20:08+00:00,2015-01-28 07:11:48+00:00,1.13823,1.13815
2015-01-28 07:37:14+00:00,1.136895,1.136975,1.132625,1.132625,0,2015-01-28 07:37:14+00:00,2015-01-28 08:49:50+00:00,1.13695,1.13692
2015-01-28 08:49:50+00:00,1.1326800000000001,1.138125,1.13267,1.136565,0,2015-01-28 10:21:56+00:00,2015-01-28 08:49:50+00:00,1.13279,1.13268
2015-01-28 10:35:05+00:00,1.1364299999999998,1.13673,1.13163,1.131735,0,2015-01-28 11:14:00+00:00,2015-01-28 14:50:03+00:00,1.13641,1.13639
2015-01-28 14:50:12+00:00,1.1317149999999998,1.13184,1.1308250000000002,1.13084,0,2015-01-28 14:50:16+00:00,2015-01-28 14:56:18+00:00,1.13175,1.13165
2015-01-28 14:56:18+00:00,1.13086,1.1329500000000001,1.1307049999999998,1.1324049999999999,0,2015-01-28 15:33:08+00:00,2015-01-28 15:00:10+00:00,1.13082,1.13083
2015-01-28 15:44:16+00:00,1.1323699999999999,1.13612,1.13219,1.134215,0,2015-01-28 17:15:43+00:00,2015-01-28 15:51:18+00:00,1.13235,1.13235
2015-01-28 19:00:10+00:00,1.133695,1.136945,1.13207,1.13686,0,2015-01-28 19:00:49+00:00,2015-01-28 19:00:19+00:00,1.13438,1.13382
2015-01-28 19:00:50+00:00,1.13687,1.13699,1.1338650000000001,1.1344249999999998,0,2015-01-28 19:00:50+00:00,2015-01-28 19:02:05+00:00,1.13692,1.13687
2015-01-28 19:02:14+00:00,1.1344400000000001,1.134485,1.13163,1.13197,0,2015-01-28 19:02:15+00:00,2015-01-28 19:03:13+00:00,1.13438,1.1341700000000001
2015-01-28 19:03:44+00:00,1.131945,1.13301,1.13156,1.13183,0,2015-01-28 19:04:51+00:00,2015-01-28 19:03:55+00:00,1.13193,1.13186
2015-01-28 19:06:02+00:00,1.13194,1.136855,1.13194,1.13354,0,2015-01-28 19:09:10+00:00,2015-01-28 19:06:02+00:00,1.1320999999999999,1.13201
2015-01-28 19:19:08+00:00,1.133385,1.1340599999999998,1.130815,1.131355,0,2015-01-28 19:32:53+00:00,2015-01-28 19:47:50+00:00,1.13349,1.13345
2015-01-28 19:52:57+00:00,1.1313900000000001,1.13148,1.129245,1.1292650000000002,0,2015-01-28 19:53:48+00:00,2015-01-28 20:21:18+00:00,1.13137,1.13146
2015-01-28 20:21:18+00:00,1.129285,1.12968,1.1286800000000001,1.129575,0,2015-01-28 20:21:20+00:00,2015-01-28 20:21:42+00:00,1.12967,1.12919
2015-01-28 20:23:03+00:00,1.129585,1.1296849999999998,1.12822,1.128755,0,2015-01-28 20:23:40+00:00,2015-01-28 20:26:01+00:00,1.12961,1.12954
2015-01-28 20:31:13+00:00,1.128755,1.12978,1.127875,1.1279400000000002,0,2015-01-28 20:54:51+00:00,2015-01-28 21:25:20+00:00,1.12873,1.12878
2015-01-28 21:25:24+00:00,1.127945,1.128735,1.127615,1.128635,0,2015-01-28 21:57:04+00:00,2015-01-28 21:29:32+00:00,1.12792,1.12799
2015-01-28 22:08:54+00:00,1.12866,1.12887,1.127265,1.12759,0,2015-01-28 22:09:03+00:00,2015-01-28 22:52:40+00:00,1.12859,1.12858
2015-01-28 22:59:02+00:00,1.127665,1.129605,1.127665,1.128635,0,2015-01-29 00:09:50+00:00,2015-01-28 22:59:02+00:00,1.12762,1.12771
2015-01-29 00:12:51+00:00,1.128665,1.1296249999999999,1.12817,1.1293549999999999,0,2015-01-29 00:15:46+00:00,2015-01-29 01:14:27+00:00,1.1287099999999999,1.1287
2015-01-29 02:13:58+00:00,1.12935,1.12937,1.1267,1.12683,0,2015-01-29 02:13:59+00:00,2015-01-29 04:17:50+00:00,1.12931,1.1294
2015-01-29 04:17:56+00:00,1.12687,1.127345,1.12619,1.126285,0,2015-01-29 04:20:02+00:00,2015-01-29 05:24:27+00:00,1.1268799999999999,1.12685
2015-01-29 05:25:14+00:00,1.1262949999999998,1.1305049999999999,1.1262949999999998,1.1301649999999999,0,2015-01-29 07:14:39+00:00,2015-01-29 05:25:14+00:00,1.12626,1.12633
2015-01-29 07:14:45+00:00,1.1301350000000001,1.1304699999999999,1.12872,1.12959,0,2015-01-29 07:17:26+00:00,2015-01-29 07:36:04+00:00,1.1301700000000001,1.13014
2015-01-29 07:40:07+00:00,1.129705,1.13057,1.12657,1.130525,0,2015-01-29 09:26:16+00:00,2015-01-29 08:14:49+00:00,1.12967,1.12974
2015-01-29 09:26:16+00:00,1.130535,1.13158,1.1298949999999999,1.13158,0,2015-01-29 09:48:11+00:00,2015-01-29 09:36:49+00:00,1.13058,1.1305399999999999
2015-01-29 09:48:13+00:00,1.131545,1.131925,1.129475,1.12949,0,2015-01-29 09:49:37+00:00,2015-01-29 10:30:46+00:00,1.13152,1.13157
2015-01-29 11:09:16+00:00,1.12951,1.13274,1.12951,1.1311900000000001,0,2015-01-29 11:39:40+00:00,2015-01-29 11:09:16+00:00,1.12955,1.12957
2015-01-29 11:57:09+00:00,1.1311399999999998,1.1326450000000001,1.12953,1.132345,0,2015-01-29 13:50:51+00:00,2015-01-29 13:00:07+00:00,1.13114,1.13116
2015-01-29 13:54:47+00:00,1.1322450000000002,1.134255,1.1319400000000002,1.13412,0,2015-01-29 14:03:30+00:00,2015-01-29 13:58:45+00:00,1.13219,1.1323
2015-01-29 14:03:38+00:00,1.134155,1.134395,1.13292,1.13299,0,2015-01-29 14:04:52+00:00,2015-01-29 14:30:39+00:00,1.1341700000000001,1.13413
2015-01-29 14:30:42+00:00,1.1329850000000001,1.134935,1.13235,1.13283,0,2015-01-29 14:49:29+00:00,2015-01-29 14:32:23+00:00,1.13297,1.133
2015-01-29 15:02:43+00:00,1.132845,1.13598,1.132725,1.13598,0,2015-01-29 15:30:19+00:00,2015-01-29 15:05:16+00:00,1.13285,1.13286
2015-01-29 15:30:19+00:00,1.135955,1.1368049999999998,1.1354449999999998,1.1354449999999998,0,2015-01-29 15:31:47+00:00,2015-01-29 15:39:55+00:00,1.13595,1.13596
2015-01-29 15:39:55+00:00,1.13544,1.13552,1.1279750000000002,1.131955,0,2015-01-29 15:41:44+00:00,2015-01-29 17:33:24+00:00,1.13544,1.13547
2015-01-29 21:42:01+00:00,1.131895,1.133675,1.131725,1.13361,0,2015-01-29 23:54:08+00:00,2015-01-29 21:46:53+00:00,1.13183,1.13196
