time,open,high,low,close,volume,high_time,low_time,first_index,first_time,open_bid_slippage,open_ask_slippage
2022-01-27 00:00:00+00:00,1.12408,1.1243400000000001,1.1221100000000002,1.122125,0,2022-01-27 00:06:49+00:00,2022-01-27 03:59:40+00:00,11302783.0,2022-01-27 00:00:00+00:00,1.12409,1.12408
2022-01-27 04:00:00+00:00,1.122125,1.122535,1.119645,1.119825,0,2022-01-27 04:19:22+00:00,2022-01-27 07:57:53+00:00,11303259.0,2022-01-27 04:01:02+00:00,1.12212,1.12213
2022-01-27 08:00:00+00:00,1.119825,1.1206200000000002,1.11523,1.11593,0,2022-01-27 08:11:37+00:00,2022-01-27 11:58:31+00:00,11303835.0,2022-01-27 08:00:03+00:00,1.11981,1.11984
2022-01-27 12:00:00+00:00,1.11593,1.11689,1.11314,1.1146,0,2022-01-27 12:17:42+00:00,2022-01-27 15:37:08+00:00,11304863.0,2022-01-27 12:00:14+00:00,1.11591,1.11595
2022-01-27 16:00:00+00:00,1.1146,1.115,1.1137000000000001,1.1139999999999999,0,2022-01-27 16:00:44+00:00,2022-01-27 17:49:19+00:00,11305547.0,2022-01-27 16:00:44+00:00,1.11457,1.11463
2022-01-27 20:00:00+00:00,1.1139999999999999,1.114975,1.113985,1.114325,0,2022-01-27 22:05:00+00:00,2022-01-27 20:26:46+00:00,11305593.0,2022-01-27 20:05:13+00:00,1.11398,1.11402
2022-01-28 00:00:00+00:00,1.114325,1.11558,1.11381,1.115305,0,2022-01-28 03:23:17+00:00,2022-01-28 00:21:55+00:00,11306461.0,2022-01-28 00:00:02+00:00,1.1143,1.11435
2022-01-28 04:00:00+00:00,1.115305,1.11541,1.11262,1.113235,0,2022-01-28 06:04:25+00:00,2022-01-28 07:25:53+00:00,11306870.0,2022-01-28 04:02:56+00:00,1.11528,1.11533
2022-01-28 08:00:00+00:00,1.113235,1.113725,1.11215,1.11325,0,2022-01-28 09:08:45+00:00,2022-01-28 08:42:29+00:00,11307171.0,2022-01-28 08:00:58+00:00,1.11323,1.11324
2022-01-28 12:00:00+00:00,1.11325,1.117385,1.112635,1.116485,0,2022-01-28 14:01:30+00:00,2022-01-28 12:59:29+00:00,11307314.0,2022-01-28 12:58:11+00:00,1.11325,1.11325
2022-01-28 16:00:00+00:00,1.116485,1.116895,1.11454,1.11478,0,2022-01-28 16:38:20+00:00,2022-01-28 19:31:14+00:00,11307728.0,2022-01-28 16:05:00+00:00,1.11647,1.1165
2022-01-28 20:00:00+00:00,1.11478,1.11516,1.11444,1.114905,0,2022-01-28 21:43:56+00:00,2022-01-28 20:04:16+00:00,11307795.0,2022-01-28 20:04:16+00:00,1.11478,1.11478
2022-01-29 00:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.11477,1.11504
2022-01-29 04:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.11477,1.11504
2022-01-29 08:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.11477,1.11504
2022-01-29 12:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.11477,1.11504
2022-01-29 16:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.11477,1.11504
2022-01-29 20:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.11477,1.11504
2022-01-30 00:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.11477,1.11504
2022-01-30 04:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.11477,1.11504
2022-01-30 08:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.11477,1.11504
2022-01-30 12:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.11477,1.11504
2022-01-30 16:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.11477,1.11504
2022-01-30 20:00:00+00:00,1.114905,1.1152549999999999,1.11383,1.115215,0,2022-01-30 23:59:46+00:00,2022-01-30 23:03:05+00:00,11307953.0,2022-01-30 22:05:00+00:00,1.11477,1.11504
2022-01-31 00:00:00+00:00,1.1152199999999999,1.116295,1.11441,1.116235,0,2022-01-31 03:47:29+00:00,2022-01-31 00:59:51+00:00,11308487.0,2022-01-31 00:00:00+00:00,1.11525,1.11521
2022-01-31 04:00:00+00:00,1.116235,1.117155,1.116205,1.117105,0,2022-01-31 07:59:52+00:00,2022-01-31 04:29:24+00:00,11308928.0,2022-01-31 04:01:20+00:00,1.11622,1.11625
2022-01-31 08:00:00+00:00,1.117115,1.1182349999999999,1.1154350000000002,1.11558,0,2022-01-31 08:31:25+00:00,2022-01-31 11:41:22+00:00,11309086.0,2022-01-31 08:00:00+00:00,1.11711,1.11708
2022-01-31 12:00:00+00:00,1.11558,1.12178,1.1147900000000002,1.121025,0,2022-01-31 15:53:14+00:00,2022-01-31 12:20:24+00:00,11309422.0,2022-01-31 12:20:24+00:00,1.1155599999999999,1.1156
2022-01-31 16:00:00+00:00,1.121025,1.12477,1.12006,1.12422,0,2022-01-31 19:51:40+00:00,2022-01-31 16:25:10+00:00,11310359.0,2022-01-31 16:00:42+00:00,1.12101,1.12104
2022-01-31 20:00:00+00:00,1.12422,1.1241349999999999,1.12293,1.12293,0,2022-01-31 20:04:13+00:00,2022-01-31 23:58:16+00:00,11310944.0,2022-01-31 20:01:44+00:00,1.12421,1.12423
2022-02-01 00:00:00+00:00,1.122935,1.1234,1.12209,1.12317,0,2022-02-01 03:23:19+00:00,2022-02-01 00:54:59+00:00,11311150.0,2022-02-01 00:00:00+00:00,1.12293,1.12292
2022-02-01 04:00:00+00:00,1.12317,1.126795,1.1234000000000002,1.12677,0,2022-02-01 07:57:56+00:00,2022-02-01 04:00:34+00:00,11311430.0,2022-02-01 04:00:34+00:00,1.12316,1.12318
2022-02-01 08:00:00+00:00,1.12677,1.127875,1.1252650000000002,1.127295,0,2022-02-01 11:46:10+00:00,2022-02-01 08:27:49+00:00,11312113.0,2022-02-01 08:00:24+00:00,1.12676,1.1267800000000001
2022-02-01 12:00:00+00:00,1.127295,1.12742,1.12459,1.124595,0,2022-02-01 14:24:36+00:00,2022-02-01 15:59:48+00:00,11312524.0,2022-02-01 12:05:28+00:00,1.12729,1.1273
2022-02-01 16:00:00+00:00,1.124595,1.125735,1.1235849999999998,1.125735,0,2022-02-01 19:51:33+00:00,2022-02-01 16:50:34+00:00,11312721.0,2022-02-01 16:00:14+00:00,1.12457,1.12462
2022-02-01 20:00:00+00:00,1.125735,1.12747,1.125805,1.12732,0,2022-02-01 22:24:05+00:00,2022-02-01 20:13:19+00:00,11312813.0,2022-02-01 20:13:17+00:00,1.12573,1.12574
2022-02-02 00:00:00+00:00,1.12731,1.1277949999999999,1.126825,1.1272600000000002,0,2022-02-02 02:37:30+00:00,2022-02-02 00:34:39+00:00,11313537.0,2022-02-02 00:00:00+00:00,1.12729,1.12733
2022-02-02 04:00:00+00:00,1.1272600000000002,1.128445,1.12666,1.1281599999999998,0,2022-02-02 07:59:43+00:00,2022-02-02 06:39:59+00:00,11313787.0,2022-02-02 04:06:33+00:00,1.12725,1.12727
2022-02-02 08:00:00+00:00,1.1281400000000001,1.13201,1.12786,1.1316350000000002,0,2022-02-02 11:57:59+00:00,2022-02-02 09:37:17+00:00,11313910.0,2022-02-02 08:00:00+00:00,1.12813,1.12805
2022-02-02 12:00:00+00:00,1.1316350000000002,1.13303,1.129295,1.129575,0,2022-02-02 13:15:01+00:00,2022-02-02 15:23:12+00:00,11315083.0,2022-02-02 12:00:03+00:00,1.13162,1.13165
2022-02-02 16:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.12955,1.1296
2022-02-02 20:00:00+00:00,1.129575,1.13095,1.12985,1.12985,0,2022-02-02 22:14:14+00:00,2022-02-02 23:58:44+00:00,11315712.0,2022-02-02 20:45:09+00:00,1.12955,1.1296
2022-02-03 00:00:00+00:00,1.1299549999999998,1.13084,1.129325,1.13051,0,2022-02-03 03:35:29+00:00,2022-02-03 01:19:19+00:00,11316677.0,2022-02-03 00:00:00+00:00,1.12995,1.12995
2022-02-03 04:00:00+00:00,1.13051,1.1304150000000002,1.12882,1.12937,0,2022-02-03 04:05:59+00:00,2022-02-03 07:30:40+00:00,11317087.0,2022-02-03 04:05:50+00:00,1.13051,1.13051
2022-02-03 08:00:00+00:00,1.12937,1.13016,1.12754,1.1280350000000001,0,2022-02-03 08:33:14+00:00,2022-02-03 11:32:30+00:00,11317252.0,2022-02-03 08:01:21+00:00,1.12936,1.12938
2022-02-03 12:00:00+00:00,1.1280350000000001,1.142375,1.126735,1.141785,0,2022-02-03 15:51:23+00:00,2022-02-03 12:47:09+00:00,11317735.0,2022-02-03 12:00:12+00:00,1.12802,1.12805
2022-02-03 16:00:00+00:00,1.141785,1.145145,1.141495,1.143075,0,2022-02-03 16:31:40+00:00,2022-02-03 16:03:21+00:00,11322601.0,2022-02-03 16:02:50+00:00,1.14178,1.14179
2022-02-03 20:00:00+00:00,1.143075,1.1442100000000002,1.14293,1.14358,0,2022-02-03 22:15:10+00:00,2022-02-03 21:00:39+00:00,11323416.0,2022-02-03 20:04:58+00:00,1.14306,1.14309
2022-02-04 00:00:00+00:00,1.14355,1.14688,1.14319,1.1461999999999999,0,2022-02-04 03:30:00+00:00,2022-02-04 00:02:56+00:00,11324322.0,2022-02-04 00:00:00+00:00,1.14355,1.14346
2022-02-04 04:00:00+00:00,1.1461999999999999,1.14719,1.1452049999999998,1.1468699999999998,0,2022-02-04 04:41:29+00:00,2022-02-04 07:24:40+00:00,11325240.0,2022-02-04 04:00:24+00:00,1.1461999999999999,1.1461999999999999
2022-02-04 08:00:00+00:00,1.1467049999999999,1.14838,1.14404,1.1480899999999998,0,2022-02-04 11:58:18+00:00,2022-02-04 08:16:44+00:00,11325506.0,2022-02-04 08:00:00+00:00,1.14669,1.14672
2022-02-04 12:00:00+00:00,1.1480899999999998,1.1482,1.14116,1.1433200000000001,0,2022-02-04 12:16:24+00:00,2022-02-04 15:18:54+00:00,11326015.0,2022-02-04 12:00:01+00:00,1.14786,1.14788
2022-02-04 16:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.1433200000000001,1.1433200000000001
2022-02-04 20:00:00+00:00,1.1433200000000001,1.14546,1.14496,1.14511,0,2022-02-04 21:00:51+00:00,2022-02-04 21:27:09+00:00,11327476.0,2022-02-04 21:00:05+00:00,1.1433200000000001,1.1433200000000001
2022-02-05 00:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.14507,1.1451500000000001
2022-02-05 04:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.14507,1.1451500000000001
2022-02-05 08:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.14507,1.1451500000000001
2022-02-05 12:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.14507,1.1451500000000001
2022-02-05 16:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.14507,1.1451500000000001
2022-02-05 20:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.14507,1.1451500000000001
2022-02-06 00:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.14507,1.1451500000000001
2022-02-06 04:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.14507,1.1451500000000001
2022-02-06 08:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.14507,1.1451500000000001
2022-02-06 12:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.14507,1.1451500000000001
2022-02-06 16:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.14507,1.1451500000000001
2022-02-06 20:00:00+00:00,1.14511,1.146455,1.145145,1.14546,0,2022-02-06 22:06:35+00:00,2022-02-06 23:54:12+00:00,11327569.0,2022-02-06 22:05:01+00:00,1.14507,1.1451500000000001
2022-02-07 00:00:00+00:00,1.14546,1.14561,1.14248,1.143275,0,2022-02-07 00:07:25+00:00,2022-02-07 03:06:37+00:00,11328746.0,2022-02-07 00:00:00+00:00,1.14548,1.14548
2022-02-07 04:00:00+00:00,1.143275,1.144005,1.14267,1.14289,0,2022-02-07 05:02:08+00:00,2022-02-07 07:32:17+00:00,11329518.0,2022-02-07 04:00:58+00:00,1.14326,1.14329
2022-02-07 08:00:00+00:00,1.14289,1.14493,1.1415250000000001,1.1446299999999998,0,2022-02-07 08:34:10+00:00,2022-02-07 09:32:35+00:00,11329616.0,2022-02-07 08:00:07+00:00,1.14288,1.1429
2022-02-07 12:00:00+00:00,1.1446299999999998,1.14589,1.1424050000000001,1.144165,0,2022-02-07 12:52:05+00:00,2022-02-07 14:26:51+00:00,11330083.0,2022-02-07 12:01:11+00:00,1.14462,1.1446399999999999
2022-02-07 16:00:00+00:00,1.144165,1.143575,1.1418650000000001,1.143555,0,2022-02-07 16:52:23+00:00,2022-02-07 18:06:58+00:00,11330279.0,2022-02-07 16:22:08+00:00,1.14415,1.14418
2022-02-07 20:00:00+00:00,1.143555,1.144465,1.1433499999999999,1.1440000000000001,0,2022-02-07 22:43:37+00:00,2022-02-07 23:16:42+00:00,11330298.0,2022-02-07 20:46:57+00:00,1.14354,1.14357
2022-02-08 00:00:00+00:00,1.1441050000000001,1.144875,1.1427,1.1429399999999998,0,2022-02-08 01:27:57+00:00,2022-02-08 02:21:38+00:00,11331200.0,2022-02-08 00:00:00+00:00,1.14415,1.14412
2022-02-08 04:00:00+00:00,1.1429399999999998,1.142725,1.13965,1.13983,0,2022-02-08 04:41:18+00:00,2022-02-08 07:30:26+00:00,11331583.0,2022-02-08 04:41:18+00:00,1.14293,1.14295
2022-02-08 08:00:00+00:00,1.13983,1.143395,1.139885,1.142575,0,2022-02-08 11:45:31+00:00,2022-02-08 08:00:02+00:00,11332198.0,2022-02-08 08:00:02+00:00,1.13981,1.13985
2022-02-08 12:00:00+00:00,1.142575,1.14255,1.140365,1.14208,0,2022-02-08 12:10:00+00:00,2022-02-08 13:22:44+00:00,11332420.0,2022-02-08 12:00:44+00:00,1.14256,1.14259
2022-02-08 16:00:00+00:00,1.14208,1.1423649999999999,1.1403699999999999,1.14146,0,2022-02-08 19:16:24+00:00,2022-02-08 18:25:52+00:00,11332539.0,2022-02-08 16:00:09+00:00,1.14207,1.14209
2022-02-08 20:00:00+00:00,1.14146,1.1421350000000001,1.1413799999999998,1.142085,0,2022-02-08 22:12:10+00:00,2022-02-08 23:08:39+00:00,11332577.0,2022-02-08 20:04:14+00:00,1.14144,1.14148
2022-02-09 00:00:00+00:00,1.14207,1.143265,1.1412200000000001,1.14316,0,2022-02-09 03:43:02+00:00,2022-02-09 00:37:56+00:00,11333327.0,2022-02-09 00:00:00+00:00,1.14209,1.14207
2022-02-09 04:00:00+00:00,1.14316,1.14303,1.14026,1.1407349999999998,0,2022-02-09 04:14:32+00:00,2022-02-09 07:57:43+00:00,11333810.0,2022-02-09 04:14:32+00:00,1.1431499999999999,1.14317
2022-02-09 08:00:00+00:00,1.1407349999999998,1.14449,1.14094,1.14309,0,2022-02-09 10:53:59+00:00,2022-02-09 08:00:33+00:00,11334035.0,2022-02-09 08:00:33+00:00,1.14072,1.14075
2022-02-09 12:00:00+00:00,1.14309,1.144595,1.14267,1.142825,0,2022-02-09 13:47:21+00:00,2022-02-09 14:25:37+00:00,11334467.0,2022-02-09 12:05:36+00:00,1.14307,1.14311
2022-02-09 16:00:00+00:00,1.142825,1.14481,1.142595,1.1433,0,2022-02-09 17:37:59+00:00,2022-02-09 17:31:32+00:00,11334590.0,2022-02-09 16:01:01+00:00,1.1428,1.14285
2022-02-09 20:00:00+00:00,1.1433,1.142805,1.141985,1.14214,0,2022-02-09 22:38:55+00:00,2022-02-09 23:18:32+00:00,11334698.0,2022-02-09 20:17:05+00:00,1.14329,1.14331
2022-02-10 00:00:00+00:00,1.1421000000000001,1.1430150000000001,1.141315,1.1429900000000002,0,2022-02-10 03:54:24+00:00,2022-02-10 00:46:12+00:00,11335303.0,2022-02-10 00:00:00+00:00,1.14211,1.14211
2022-02-10 04:00:00+00:00,1.1429900000000002,1.14316,1.142125,1.14285,0,2022-02-10 04:05:09+00:00,2022-02-10 06:26:01+00:00,11335714.0,2022-02-10 04:03:54+00:00,1.14298,1.143
2022-02-10 08:00:00+00:00,1.14285,1.1446450000000001,1.14239,1.1434250000000001,0,2022-02-10 09:28:08+00:00,2022-02-10 08:42:00+00:00,11335769.0,2022-02-10 08:00:11+00:00,1.14285,1.14285
2022-02-10 12:00:00+00:00,1.1434250000000001,1.14737,1.137505,1.146395,0,2022-02-10 15:49:36+00:00,2022-02-10 14:23:42+00:00,11336209.0,2022-02-10 12:03:53+00:00,1.14341,1.14344
2022-02-10 16:00:00+00:00,1.146395,1.1495,1.1446999999999998,1.14502,0,2022-02-10 16:18:55+00:00,2022-02-10 19:51:27+00:00,11338358.0,2022-02-10 16:00:28+00:00,1.14639,1.1464
2022-02-10 20:00:00+00:00,1.14502,1.145015,1.14029,1.1415199999999999,0,2022-02-10 20:05:03+00:00,2022-02-10 23:31:35+00:00,11339299.0,2022-02-10 20:02:10+00:00,1.14502,1.14502
2022-02-11 00:00:00+00:00,1.1411449999999999,1.1411850000000001,1.1386,1.1393149999999999,0,2022-02-11 00:00:21+00:00,2022-02-11 00:31:46+00:00,11340132.0,2022-02-11 00:00:00+00:00,1.14113,1.14114
2022-02-11 04:00:00+00:00,1.1393149999999999,1.1392099999999998,1.1370149999999999,1.138585,0,2022-02-11 04:00:30+00:00,2022-02-11 06:54:21+00:00,11340676.0,2022-02-11 04:00:30+00:00,1.1393,1.13933
2022-02-11 08:00:00+00:00,1.138515,1.13995,1.1378650000000001,1.1398199999999998,0,2022-02-11 11:47:39+00:00,2022-02-11 08:06:35+00:00,11341051.0,2022-02-11 08:00:00+00:00,1.13851,1.13852
2022-02-11 12:00:00+00:00,1.1398199999999998,1.141815,1.1381649999999999,1.14022,0,2022-02-11 13:21:16+00:00,2022-02-11 14:39:11+00:00,11341187.0,2022-02-11 12:06:34+00:00,1.13981,1.13983
2022-02-11 16:00:00+00:00,1.14022,1.14069,1.133,1.133275,0,2022-02-11 16:27:42+00:00,2022-02-11 19:55:28+00:00,11341471.0,2022-02-11 16:11:28+00:00,1.14021,1.14023
2022-02-11 20:00:00+00:00,1.13342,1.13529,1.133225,1.134865,0,2022-02-11 21:57:02+00:00,2022-02-11 20:00:08+00:00,11342725.0,2022-02-11 20:00:00+00:00,1.13342,1.13343
2022-02-12 00:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.1345399999999999,1.13519
2022-02-12 04:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.1345399999999999,1.13519
2022-02-12 08:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.1345399999999999,1.13519
2022-02-12 12:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.1345399999999999,1.13519
2022-02-12 16:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.1345399999999999,1.13519
2022-02-12 20:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.1345399999999999,1.13519
2022-02-13 00:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.1345399999999999,1.13519
2022-02-13 04:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.1345399999999999,1.13519
2022-02-13 08:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.1345399999999999,1.13519
2022-02-13 12:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.1345399999999999,1.13519
2022-02-13 16:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.1345399999999999,1.13519
2022-02-13 20:00:00+00:00,1.134865,1.13672,1.13389,1.13645,0,2022-02-13 23:57:58+00:00,2022-02-13 22:11:05+00:00,11343114.0,2022-02-13 22:09:28+00:00,1.1345399999999999,1.13519
2022-02-14 00:00:00+00:00,1.13645,1.13693,1.1340599999999998,1.134315,0,2022-02-14 00:15:19+00:00,2022-02-14 02:25:42+00:00,11345035.0,2022-02-14 00:00:01+00:00,1.1365,1.13646
2022-02-14 04:00:00+00:00,1.134315,1.135215,1.133605,1.133835,0,2022-02-14 05:52:41+00:00,2022-02-14 07:48:44+00:00,11345978.0,2022-02-14 04:10:59+00:00,1.1343,1.13433
2022-02-14 08:00:00+00:00,1.133835,1.134285,1.1301,1.13052,0,2022-02-14 08:00:47+00:00,2022-02-14 11:17:50+00:00,11346197.0,2022-02-14 08:00:16+00:00,1.1338300000000001,1.13384
2022-02-14 12:00:00+00:00,1.13052,1.134185,1.129175,1.130655,0,2022-02-14 12:43:42+00:00,2022-02-14 15:47:40+00:00,11347357.0,2022-02-14 12:09:46+00:00,1.13051,1.13053
2022-02-14 16:00:00+00:00,1.130655,1.131135,1.12802,1.12953,0,2022-02-14 18:05:29+00:00,2022-02-14 19:22:31+00:00,11348024.0,2022-02-14 16:08:30+00:00,1.13064,1.13067
2022-02-14 20:00:00+00:00,1.12953,1.130835,1.12947,1.130595,0,2022-02-14 22:05:09+00:00,2022-02-14 20:07:18+00:00,11348669.0,2022-02-14 20:01:06+00:00,1.12951,1.12955
2022-02-15 00:00:00+00:00,1.130605,1.13227,1.1303299999999998,1.1317599999999999,0,2022-02-15 02:52:24+00:00,2022-02-15 00:01:51+00:00,11349205.0,2022-02-15 00:00:00+00:00,1.1306,1.13059
2022-02-15 04:00:00+00:00,1.1317599999999999,1.1328200000000002,1.131195,1.131295,0,2022-02-15 07:23:43+00:00,2022-02-15 07:58:24+00:00,11349749.0,2022-02-15 04:00:01+00:00,1.13174,1.13174
2022-02-15 08:00:00+00:00,1.131295,1.135375,1.13095,1.1344500000000002,0,2022-02-15 10:17:11+00:00,2022-02-15 08:05:57+00:00,11350029.0,2022-02-15 08:00:12+00:00,1.13129,1.1313
2022-02-15 12:00:00+00:00,1.1344500000000002,1.13601,1.13231,1.1356899999999999,0,2022-02-15 13:39:43+00:00,2022-02-15 14:56:57+00:00,11351016.0,2022-02-15 12:06:56+00:00,1.13443,1.13447
2022-02-15 16:00:00+00:00,1.1356899999999999,1.136835,1.135065,1.135915,0,2022-02-15 16:12:27+00:00,2022-02-15 17:23:30+00:00,11351500.0,2022-02-15 16:02:47+00:00,1.13567,1.13571
2022-02-15 20:00:00+00:00,1.135915,1.136325,1.13548,1.1355300000000002,0,2022-02-15 22:07:39+00:00,2022-02-15 23:59:54+00:00,11351810.0,2022-02-15 20:16:44+00:00,1.13589,1.13594
2022-02-16 00:00:00+00:00,1.135525,1.13597,1.1345049999999999,1.134655,0,2022-02-16 00:10:33+00:00,2022-02-16 02:33:04+00:00,11352397.0,2022-02-16 00:00:00+00:00,1.13552,1.13545
2022-02-16 04:00:00+00:00,1.134655,1.13788,1.13476,1.1375449999999998,0,2022-02-16 07:42:59+00:00,2022-02-16 04:16:04+00:00,11352895.0,2022-02-16 04:16:04+00:00,1.13464,1.13467
2022-02-16 08:00:00+00:00,1.1375449999999998,1.139535,1.137115,1.138315,0,2022-02-16 08:50:37+00:00,2022-02-16 09:55:57+00:00,11353502.0,2022-02-16 08:00:01+00:00,1.13748,1.13753
2022-02-16 12:00:00+00:00,1.138315,1.138455,1.1354549999999999,1.137085,0,2022-02-16 12:24:06+00:00,2022-02-16 14:22:41+00:00,11354087.0,2022-02-16 12:12:13+00:00,1.1383,1.13833
2022-02-16 16:00:00+00:00,1.137085,1.139595,1.136185,1.138625,0,2022-02-16 19:22:43+00:00,2022-02-16 16:07:47+00:00,11354411.0,2022-02-16 16:07:47+00:00,1.13707,1.1371
2022-02-16 20:00:00+00:00,1.138625,1.139345,1.1369099999999999,1.13735,0,2022-02-16 20:05:04+00:00,2022-02-16 23:45:43+00:00,11354591.0,2022-02-16 20:03:50+00:00,1.1386,1.13865
2022-02-17 00:00:00+00:00,1.137275,1.1385,1.132985,1.13366,0,2022-02-17 02:53:17+00:00,2022-02-17 03:56:25+00:00,11355257.0,2022-02-17 00:00:00+00:00,1.13728,1.13728
2022-02-17 04:00:00+00:00,1.13361,1.13754,1.13233,1.13751,0,2022-02-17 07:53:11+00:00,2022-02-17 04:04:37+00:00,11356445.0,2022-02-17 04:00:00+00:00,1.13361,1.13353
2022-02-17 08:00:00+00:00,1.137585,1.138605,1.134345,1.136625,0,2022-02-17 08:22:00+00:00,2022-02-17 09:12:05+00:00,11357833.0,2022-02-17 08:00:00+00:00,1.13763,1.1375899999999999
2022-02-17 12:00:00+00:00,1.136625,1.1378750000000002,1.135235,1.1368800000000001,0,2022-02-17 13:03:38+00:00,2022-02-17 14:48:36+00:00,11358053.0,2022-02-17 12:06:18+00:00,1.1366100000000001,1.13664
2022-02-17 16:00:00+00:00,1.1368800000000001,1.1374900000000001,1.13592,1.13653,0,2022-02-17 16:06:20+00:00,2022-02-17 18:04:27+00:00,11358231.0,2022-02-17 16:03:17+00:00,1.13686,1.1369
2022-02-17 20:00:00+00:00,1.13649,1.1369150000000001,1.1357499999999998,1.13673,0,2022-02-17 23:12:38+00:00,2022-02-17 21:17:35+00:00,11358245.0,2022-02-17 20:00:00+00:00,1.13647,1.13651
2022-02-18 00:00:00+00:00,1.1364,1.13715,1.13579,1.136785,0,2022-02-18 02:10:43+00:00,2022-02-18 01:01:18+00:00,11359280.0,2022-02-18 00:00:00+00:00,1.13638,1.13639
2022-02-18 04:00:00+00:00,1.136785,1.137375,1.1363699999999999,1.13736,0,2022-02-18 07:48:35+00:00,2022-02-18 04:59:52+00:00,11359839.0,2022-02-18 04:31:39+00:00,1.13678,1.13679
2022-02-18 08:00:00+00:00,1.13736,1.13771,1.13471,1.13584,0,2022-02-18 08:45:57+00:00,2022-02-18 11:29:40+00:00,11359931.0,2022-02-18 08:00:21+00:00,1.13736,1.13736
2022-02-18 12:00:00+00:00,1.13584,1.135915,1.13274,1.1341800000000002,0,2022-02-18 13:01:19+00:00,2022-02-18 15:49:09+00:00,11360337.0,2022-02-18 12:58:08+00:00,1.13583,1.13585
2022-02-18 16:00:00+00:00,1.1341800000000002,1.134015,1.13147,1.13313,0,2022-02-18 16:01:52+00:00,2022-02-18 17:30:29+00:00,11361198.0,2022-02-18 16:01:41+00:00,1.13416,1.1342
2022-02-18 20:00:00+00:00,1.13313,1.13315,1.1322,1.132385,0,2022-02-18 20:01:54+00:00,2022-02-18 21:50:46+00:00,11361823.0,2022-02-18 20:01:16+00:00,1.13311,1.13315
2022-02-19 00:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.13209,1.13268
